First Name,Last Name,G,AB,R,H,2B,3B,HR,RBI,SB,BB,SO,HBP,SH,SF,AVG,OBP,SLG,Inducted,HOF Prediction,Yes HOF Probability
Moises,Alou,1942.0,7037.0,1109.0,2134.0,421.0,39.0,332.0,1287.0,106.0,737.0,894.0,48.0,9.0,82.0,0.30325422765383,0.369306680161943,0.515702714224812,0,1,63.63765597343445
Ginger,Beaumont,1463.0,5660.0,955.0,1759.0,182.0,82.0,39.0,617.0,254.0,425.0,314.0,30.0,166.0,0.0,0.310777385159011,0.362060506950123,0.392579505300353,0,1,69.28642392158508
Ossie,Bluege,1867.0,6440.0,883.0,1751.0,276.0,67.0,43.0,848.0,140.0,723.0,515.0,71.0,218.0,0.0,0.271894409937888,0.351810893005253,0.355590062111801,0,1,67.11367964744568
Ellis,Burks,2000.0,7232.0,1253.0,2107.0,402.0,63.0,352.0,1206.0,181.0,793.0,1340.0,60.0,29.0,62.0,0.291344026548673,0.363323922916411,0.510370575221239,0,1,74.41990971565247
Gary,Carter,2296.0,7971.0,1025.0,2092.0,371.0,31.0,324.0,1225.0,39.0,848.0,997.0,68.0,33.0,99.0,0.262451386275248,0.334742933452036,0.438715343118806,1,1,71.3149905204773
Cupid,Childs,1457.0,5622.0,1214.0,1721.0,205.0,101.0,20.0,743.0,269.0,991.0,228.0,63.0,90.0,0.0,0.306118818925649,0.415668064709407,0.389185343294201,0,1,50.712668895721436
Will,Clark,1976.0,7173.0,1186.0,2176.0,440.0,47.0,284.0,1205.0,67.0,937.0,1190.0,59.0,13.0,101.0,0.303359821553046,0.383555018137848,0.496584413773874,0,1,59.93677377700806
Patsy,Donovan,1824.0,7505.0,1321.0,2256.0,208.0,75.0,16.0,738.0,518.0,457.0,334.0,83.0,127.0,0.0,0.300599600266489,0.347545059042884,0.354696868754164,0,1,60.17024517059326
Jack,Doyle,1569.0,6055.0,977.0,1811.0,316.0,64.0,25.0,971.0,518.0,440.0,281.0,49.0,45.0,0.0,0.299091659785301,0.351466992665037,0.384805945499587,0,1,55.110567808151245
Larry,Doyle,1766.0,6509.0,960.0,1887.0,299.0,123.0,74.0,793.0,298.0,625.0,378.0,53.0,195.0,0.0,0.289906283607313,0.356894392653402,0.407743124903979,0,1,68.12627911567688
Dwight,Evans,2606.0,8996.0,1470.0,2446.0,483.0,73.0,385.0,1384.0,78.0,1391.0,1697.0,53.0,52.0,77.0,0.271898621609604,0.369877341447181,0.470208981769675,0,1,52.32850909233093
Tony,Fernandez,2158.0,7911.0,1057.0,2276.0,414.0,92.0,94.0,844.0,246.0,690.0,784.0,64.0,67.0,61.0,0.28770066995323,0.347238138895256,0.398938187334092,0,1,60.297900438308716
Larry,Gardner,1923.0,6688.0,867.0,1931.0,301.0,129.0,27.0,934.0,165.0,654.0,341.0,32.0,311.0,0.0,0.288726076555024,0.354895579061568,0.38441985645933,0,1,66.759592294693
Mike,Griffin,1513.0,5923.0,1406.0,1755.0,314.0,108.0,42.0,720.0,473.0,809.0,284.0,78.0,38.0,0.0,0.296302549383758,0.387958883994126,0.407057234509539,0,1,53.21503281593323
Stan,Hack,1938.0,7278.0,1239.0,2193.0,363.0,81.0,57.0,642.0,165.0,1092.0,466.0,21.0,115.0,0.0,0.301319043693322,0.393993564533429,0.396949711459192,0,1,50.659382343292236
Tommy,Henrich,1284.0,4603.0,901.0,1297.0,269.0,73.0,183.0,795.0,37.0,712.0,383.0,34.0,60.0,0.0,0.281772756897675,0.381940549635446,0.491201390397567,0,1,74.72459077835083
Gil,Hodges,2071.0,7030.0,1105.0,1921.0,295.0,48.0,370.0,1274.0,63.0,943.0,1137.0,25.0,56.0,50.0,0.27325746799431,0.358971172962227,0.486770981507824,0,1,50.28073191642761
Shoeless Joe,Jackson,1332.0,4981.0,873.0,1772.0,307.0,168.0,54.0,785.0,202.0,519.0,172.0,59.0,131.0,0.0,0.355751857056816,0.42273790250045,0.517365990764907,0,1,63.59770894050598
Harmon,Killebrew,2435.0,8147.0,1283.0,2086.0,290.0,24.0,573.0,1584.0,19.0,1559.0,1699.0,48.0,0.0,77.0,0.256045170001227,0.375648458956363,0.508530747514423,1,1,58.193278312683105
Herman,Long,1875.0,7678.0,1456.0,2129.0,342.0,97.0,91.0,1055.0,537.0,612.0,462.0,57.0,158.0,0.0,0.277285751497786,0.335210255181502,0.382651732221933,0,1,73.648202419281
Marty,McManus,1831.0,6660.0,1008.0,1926.0,401.0,88.0,120.0,999.0,126.0,675.0,558.0,30.0,198.0,0.0,0.289189189189189,0.357230142566191,0.42987987987988,0,1,50.432318449020386
Bob,Meusel,1407.0,5475.0,826.0,1693.0,368.0,95.0,156.0,1068.0,142.0,375.0,619.0,21.0,157.0,0.0,0.309223744292237,0.355816726281724,0.49662100456621,0,1,74.82550740242004
Del,Pratt,1836.0,6826.0,856.0,1996.0,392.0,117.0,43.0,970.0,247.0,513.0,360.0,37.0,233.0,0.0,0.292411368297685,0.345173535791757,0.403017872839144,0,1,71.77212238311768
Manny,Ramirez,2302.0,8244.0,1544.0,2574.0,547.0,20.0,555.0,1831.0,38.0,1329.0,1813.0,109.0,2.0,90.0,0.312227074235808,0.410560785918952,0.585395439107229,0,1,63.03146481513977
Alex,Rodriguez,2784.0,10566.0,2021.0,3115.0,548.0,31.0,696.0,2086.0,329.0,1338.0,2287.0,176.0,16.0,111.0,0.294813552905546,0.379706340743171,0.550160893431762,0,1,55.802154541015625
Sammy,Sosa,2354.0,8813.0,1475.0,2408.0,379.0,45.0,609.0,1667.0,234.0,929.0,2306.0,59.0,17.0,78.0,0.273232724384432,0.343759489826906,0.533756949960286,0,1,57.19745755195618
Milt,Stock,1628.0,6249.0,839.0,1806.0,270.0,58.0,22.0,696.0,155.0,455.0,321.0,13.0,234.0,0.0,0.28900624099856,0.338543992853953,0.361337814050248,0,1,72.93533682823181
Jack,Tobin,1619.0,6174.0,936.0,1906.0,294.0,99.0,64.0,581.0,147.0,508.0,267.0,29.0,161.0,0.0,0.308713961775186,0.364029205781553,0.419501133786848,0,1,68.3396577835083
Bobby,Veach,1821.0,6656.0,953.0,2063.0,393.0,147.0,64.0,1166.0,195.0,571.0,367.0,59.0,271.0,0.0,0.309945913461538,0.369612956354653,0.442007211538462,0,1,61.126917600631714
Honus,Wagner,2794.0,10439.0,1739.0,3420.0,643.0,252.0,101.0,1733.0,723.0,963.0,735.0,125.0,221.0,0.0,0.32761758789156,0.39108180792921,0.466519781588275,0,1,67.17064380645752
Sam,West,1753.0,6148.0,934.0,1838.0,347.0,101.0,75.0,838.0,53.0,696.0,540.0,5.0,123.0,0.0,0.298959011060507,0.370711052708425,0.424853610930384,0,1,64.53147530555725
Deacon,White,1560.0,6624.0,1140.0,2067.0,270.0,98.0,24.0,988.0,70.0,308.0,221.0,41.0,0.0,0.0,0.312047101449275,0.346479277212104,0.39326690821256,1,1,54.71513867378235
Bernie,Williams,2076.0,7869.0,1366.0,2336.0,449.0,55.0,287.0,1257.0,147.0,1069.0,1212.0,39.0,12.0,64.0,0.296861100521032,0.380931312907864,0.477316050324056,0,1,57.11032748222351
Cy,Williams,2002.0,6780.0,1024.0,1981.0,306.0,74.0,251.0,1005.0,115.0,690.0,721.0,86.0,164.0,0.0,0.292182890855457,0.364875595553203,0.470206489675516,0,1,58.96264910697937
